Price,Open,High,Low,Close,Volume,MA_7,MA_30,RSI,Price_Change,Volume_Change,HL_Spread,MACD,Target
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,
Date,,,,,,,,,,,,,
2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,9147.49623325893,9444.382649739584,40.62832574447494,-1.1368806022981404,2.3001301240927585,238.33984375,-76.36857138408413,0
2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999,9136.69419642857,9425.402180989584,43.0841735343086,-0.395756024273064,-19.952031323141817,143.5498046875,-82.87193280004794,1
2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,12290528515,9149.13671875,9403.13056640625,43.117974599771195,0.4972274697731871,-6.028321983895246,129.666015625,-83.41828234261084,0
2020-07-05,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,12903406143,9139.188197544643,9383.410872395832,42.24983985638479,-0.641072801130238,4.986584810018635,185.16796875,-87.56602636279422,1
2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252,9165.5625,9374.137369791666,40.500968571830136,3.32305643833104,38.63985256098281,316.810546875,-65.76392709313586,0
2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595,9181.88881138393,9357.251529947916,37.76648955568612,-1.314037643510968,-22.637101371669168,158.8017578125,-57.76076592496065,1
2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883,9210.461356026786,9345.81298828125,54.090184893236554,1.9028359994139876,42.36166513397948,200.8359375,-36.78791413379804,0
2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524,9232.541015625,9328.555240885416,50.43731551259093,-1.5948231171979632,-8.636820000776957,196.3798828125,-31.931904627801487,1
2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605,9259.898716517857,9308.845670572917,54.1302814916083,0.009052022711308894,-6.3367911195642,169.4697265625,-27.696446343868956,0
2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,13249910444,9275.307059151786,9306.131184895834,57.36316539948496,-0.4145030168397623,-21.412322284357355,94.046875,-27.130547302680498,1
2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,9276.5,14452361907,9304.243861607143,9299.3197265625,55.266905346774955,0.3912550206798482,9.075166719670236,121.96875,-23.493973529783034,0
2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266,9285.406668526786,9291.597623697917,52.114729123968395,-0.3545059255915528,21.224623205112756,82.1123046875,-23.000432502956755,0
2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,18085038362,9284.111886160714,9286.81181640625,54.40263342415421,-0.004331537576462985,3.226157889503667,112.1806640625,-22.3835818622465,0
2020-07-15,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,15844731575,9250.46958705357,9278.21630859375,48.4637367468759,-0.5450155524782674,-12.387625296428995,103.3916015625,-25.663885092606506,0
2020-07-16,9191.98046875,9214.3125,9088.947265625,9132.2275390625,15713967523,9229.64955357143,9264.68974609375,50.39692413469308,-0.6593108913667822,-0.825284110248492,125.365234375,-32.77639320650451,1
2020-07-17,9131.8125,9182.25390625,9089.2021484375,9151.392578125,13944570749,9211.44740513393,9253.727669270833,52.929716621890805,0.2098616025556055,-11.260025651766137,93.0517578125,-36.446515898089274,1
2020-07-18,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,12252601475,9199.83217075893,9245.3009765625,51.25690537498208,0.08356608977502233,-12.133534294136194,130.1591796875,-38.29656937485015,1
2020-07-19,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,12939002784,9186.877511160714,9241.894270833332,55.46015743708141,0.2923597193133398,5.602086303064069,103.765625,-37.17352892929557,0
2020-07-20,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,13755604146,9175.537109375,9236.290625,35.81347579778827,-0.23499201650132306,6.311161498549067,76.7607421875,-37.591979105234714,1
2020-07-21,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,18069581956,9194.34765625,9238.665885416667,57.368592177682416,2.298678850016933,31.36160189121511,257.873046875,-20.68693888290727,1
2020-07-22,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,16532254884,9241.85142299107,9234.554069010417,56.016266365365915,1.6050921443329758,-8.507817589490674,210.865234375,4.79724978638842,1
2020-07-23,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,18146399002,9305.972098214286,9232.934537760417,71.29310877096697,0.584848921034431,9.763605323809621,127.2431640625,29.152846502656757,0
2020-07-24,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,16552768325,9361.043526785714,9240.377278645834,67.08984033988398,-0.4611142289210002,-8.782076690942143,141.8828125,44.378334995428304,1
2020-07-25,9539.4853515625,9704.556640625,9530.2119140625,9677.11328125,16610070933,9435.053989955357,9254.12060546875,75.48697468791565,1.4702976045533722,0.3461814173612021,174.3447265625,66.9870976251459,1
2020-07-26,9680.234375,10023.8076171875,9652.84765625,9905.1669921875,20507998997,9537.81821986607,9278.862239583334,79.9723999988826,2.356629547567324,23.467257182242406,370.9599609375,102.1294487331852,1
2020-07-27,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,35359749590,9798.767020089286,9343.711653645832,91.5704500137314,10.96100707382146,72.41930621886894,1394.251953125,215.10779144266598,0
2020-07-28,11017.4638671875,11204.3271484375,10632.6318359375,10912.8232421875,28766551142,10018.472098214286,9402.686360677084,88.30762433038736,-0.7101328925793737,-18.64605525901294,571.6953125,294.94602092439163,1
2020-07-29,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,24617249715,10243.487025669643,9466.34013671875,91.175198433777,1.7194865809297744,-14.4240489814641,448.255859375,369.10492661891476,1
2020-07-30,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,22857247901,10462.078683035714,9532.11416015625,93.65506312752692,0.09680757576464583,-7.149465656708109,273.9013671875,423.85754765742786,1
2020-07-31,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,23160469766,10717.30357142857,9601.952213541666,94.15314335988896,1.9102587010254801,1.3265895628087998,428.810546875,478.85647251842965,1
2020-08-01,11322.5703125,11794.775390625,11239.6826171875,11759.5927734375,26075670303,11014.80064174107,9689.824967447918,95.02055790363482,3.851523428168302,12.58696635454073,555.0927734375,551.2804206393757,0
2020-08-02,11758.7646484375,12034.14453125,11018.1298828125,11053.6142578125,27410067336,11178.864536830357,9755.36865234375,76.17879760262929,-6.0034265575901635,5.117402611301158,1016.0146484375,545.4230577140261,1
2020-08-03,11043.7685546875,11453.0791015625,11012.4150390625,11246.3486328125,20271713443,11215.361049107143,9825.8306640625,77.84671252564482,1.7436321777176023,-26.042817792076654,440.6640625,549.993130262952,0
2020-08-04,11246.203125,11385.3818359375,11094.1455078125,11205.892578125,21250197042,11257.228097098214,9896.895670572916,75.65630616318184,-0.359726129861071,4.8268421007000795,291.236328125,544.078679831764,1
2020-08-05,11203.8232421875,11786.6171875,11158.28515625,11747.0224609375,24411254471,11349.593052455357,9975.947265625,78.05842768246595,4.828976175167332,14.875426438410532,628.33203125,576.4115804894445,1
2020-08-06,11749.87109375,11902.3359375,11598.7138671875,11779.7734375,23400740340,11445.1015625,10060.197135416667,77.93044723550017,0.2788023660583505,-4.139541997730866,303.6220703125,597.7874457391736,0
2020-08-07,11778.89453125,11898.0380859375,11408.59375,11601.47265625,23132312867,11484.816685267857,10132.635123697917,75.36245445475996,-1.513618086086388,-1.14708966083934,489.4443359375,593.4991018238416,1
2020-08-08,11604.5537109375,11800.064453125,11558.431640625,11754.0458984375,17572057837,11484.02427455357,10215.171061197916,75.43700093984356,1.3151196120374076,-24.036744885688133,241.6328125,595.5468505339231,0
2020-08-09,11737.3251953125,11806.056640625,11548.7841796875,11675.7392578125,17489608833,11572.89927455357,10295.068782552084,72.51057946305345,-0.6662100973708895,-0.4692051708730105,257.2724609375,584.1176697807514,1
2020-08-10,11662.2568359375,12045.140625,11662.2568359375,11878.111328125,26114112569,11663.151088169643,10382.994270833333,64.54764735118849,1.7332698670629254,49.31215911317004,382.8837890625,584.6502127508502,0
2020-08-11,11881.6474609375,11932.7109375,11195.708984375,11410.525390625,27039782640,11692.384347098214,10454.128450520833,57.236234744751734,-3.9365343915648388,3.5447119581572872,737.001953125,541.10446407784,1
2020-08-12,11404.5966796875,11748.396484375,11249.60546875,11584.9345703125,25064548486,11669.228934151786,10532.1724609375,57.07101603790259,1.5284938573538076,-7.304918757290723,498.791015625,514.7339748751656,1
2020-08-13,11588.4052734375,11796.396484375,11216.8720703125,11784.1376953125,27522199497,11669.85239955357,10616.869921875,59.30949601720654,1.7195015111304723,9.805287385778128,579.5244140625,504.0982685212166,0
2020-08-14,11772.6591796875,12150.994140625,11685.455078125,11768.87109375,24237958589,11693.76646205357,10702.737727864584,56.517107023707666,-0.12955213149429268,-11.933061194320583,465.5390625,488.8028919822682,1
2020-08-15,11768.697265625,11963.203125,11768.697265625,11865.6982421875,23354924400,11709.716796875,10793.85341796875,51.72366966562217,0.8227394765919493,-3.6431871345829814,194.505859375,478.97303454668327,1
2020-08-16,11866.685546875,11934.9013671875,11737.1884765625,11892.8037109375,20583375490,11740.726004464286,10885.2337890625,67.49024463913102,0.22843551383793237,-11.867085769714592,197.712890625,467.97545674619323,1
2020-08-17,11895.658203125,12359.056640625,11806.6962890625,12254.40234375,28227687027,11794.481863839286,10988.412532552084,69.62808730887635,3.040482644811049,37.13827958253897,552.3603515625,482.87154220667617,0
2020-08-18,12251.8955078125,12335.70703125,11954.525390625,11991.2333984375,26043227672,11877.440150669643,11081.926399739583,64.07118908248364,-2.1475461465219614,-7.738711828959088,381.181640625,468.04592073675303,0
2020-08-19,11990.884765625,12028.923828125,11687.3330078125,11758.283203125,24502851117,11902.20424107143,11168.394791666668,50.226809866416055,-1.9426708460436926,-5.914691429189145,341.5908203125,432.5136271301253,1
2020-08-20,11761.5,11900.4111328125,11710.0634765625,11878.3720703125,20175242945,11915.666294642857,11251.844270833333,51.918442854857304,1.021312934149976,-17.661651500618714,190.34765625,409.32574402729733,0
2020-08-21,11878.0263671875,11899.259765625,11564.9794921875,11592.4892578125,23762425999,11890.46888950893,11320.748470052084,49.83223269666016,-2.406750780391065,17.780123212290768,334.2802734375,363.688451778331,1
2020-08-22,11585.4775390625,11689.4072265625,11448.8056640625,11681.8251953125,20224191306,11864.20131138393,11390.773567708333,48.618632417327895,0.7706363621583279,-14.890039818109901,240.6015625,330.914654269558,0
2020-08-23,11679.6962890625,11713.4296875,11559.9208984375,11664.84765625,18482062658,11831.636160714286,11461.705403645834,49.786671124646574,-0.14533293195752028,-8.614083112846915,153.5087890625,300.1117368173054,1
2020-08-24,11663.689453125,11807.6318359375,11623.25,11774.595703125,20681511755,11763.092354910714,11531.621484375,47.89615082931352,0.9408442365399949,11.900452550667895,184.3818359375,281.31315011035804,0
2020-08-25,11773.5888671875,11778.2998046875,11189.8505859375,11366.134765625,26301509932,11673.792550223214,11580.32041015625,49.07558951098327,-3.4690018052305094,27.174020175973347,588.44921875,230.7952863073624,1
2020-08-26,11366.89453125,11530.052734375,11296.9931640625,11488.36328125,22466660958,11635.23256138393,11596.90341796875,47.94427940953303,1.0753745063331488,-14.580337721730164,233.0595703125,198.33604057074263,0
2020-08-27,11485.6083984375,11570.7861328125,11185.94140625,11323.3974609375,23240415076,11555.950474330357,11610.589225260417,40.04711082308506,-1.435938403704018,3.4440103024053537,384.8447265625,157.48510122999141,1
2020-08-28,11325.2958984375,11545.615234375,11316.4228515625,11542.5,19807127588,11548.809151785714,11625.3236328125,45.50573038570172,1.934954061432026,-14.772918111714361,229.1923828125,141.16294274031497,0
2020-08-29,11541.0546875,11585.640625,11466.29296875,11506.865234375,17485597759,11523.814871651786,11638.51201171875,42.69848101698459,-0.3087265811132722,-11.720678925734196,119.34765625,123.92357295933834,1
2020-08-30,11508.7138671875,11715.2646484375,11492.3818359375,11711.505859375,19760127945,11530.48032924107,11651.446647135417,46.55953127090655,1.7784220187846422,13.008020757135853,222.8828125,125.32931802598978,0
2020-08-31,11713.306640625,11768.876953125,11598.318359375,11680.8203125,22285928250,11517.08384486607,11648.8208984375,37.551776815855106,-0.26201196706430174,12.782307442696062,170.55859375,122.5545810138101,1
2020-09-01,11679.31640625,12067.0810546875,11601.12890625,11970.478515625,27311555343,11603.418666294643,11679.383040364582,49.554685119866036,2.4797762089964426,22.550674293766516,465.9521484375,142.09064564371147,0
2020-09-02,11964.8232421875,11964.8232421875,11290.7939453125,11414.0341796875,28037405299,11592.800223214286,11684.97255859375,43.51416921216082,-4.648471948812871,2.657666130266856,674.029296875,111.3886906135067,0
2020-09-03,11407.19140625,11443.0224609375,10182.46484375,10245.296875,31927261555,11438.785853794643,11652.952701822916,27.94633486690671,-10.23947612464131,13.87380969999652,1260.5576171875,-7.167539947777186,1
2020-09-04,10230.365234375,10663.919921875,10207.9404296875,10511.8134765625,29965130374,11291.544921875,11611.779069010418,35.32940990557684,2.601355576262887,-6.14562942587451,455.9794921875,-78.71121060536098,0
2020-09-05,10512.5302734375,10581.5712890625,9946.67578125,10169.5673828125,44916565292,11100.502371651786,11558.105533854166,30.789636651621436,-3.255823502891142,49.896111685110476,634.8955078125,-161.16863286579974,1
2020-09-06,10167.216796875,10353.927734375,10056.8857421875,10280.3515625,37071460174,10896.0517578125,11514.0681640625,32.822004715780906,1.0893696409813414,-17.465950628681025,297.0419921875,-215.09786237835579,1
2020-09-07,10280.998046875,10399.1533203125,9916.4931640625,10369.5634765625,33703098409,10708.72935267857,11467.91875,32.47791216797006,0.867790498409815,-9.086131890112048,482.66015625,-247.78223010681722,0
2020-09-08,10369.306640625,10414.775390625,9945.1103515625,10131.5166015625,33430927462,10446.0205078125,11416.444661458334,33.919650209346784,-2.2956306264775628,-0.8075546755289431,469.6650390625,-289.55540590425153,1
2020-09-09,10134.1513671875,10350.54296875,10017.2509765625,10242.34765625,24128292755,10278.63671875,11361.919205729168,33.72287762867771,1.0939236349907233,-27.826433225862623,333.2919921875,-310.14267709920205,1
2020-09-10,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,54406443211,10295.471261160714,11327.006315104167,37.30934756723508,1.1793293850096198,125.48815932998653,265.7763671875,-313.1021655114928,1
2020-09-11,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,45201121775,10279.628627232143,11287.538997395834,34.1534784366237,0.36452631180188266,-16.919542783379104,294.0859375,-308.8392377909331,1
2020-09-12,10409.861328125,10578.837890625,10292.38671875,10442.1708984375,36750077324,10318.571986607143,11242.806770833333,35.243837043329165,0.3966560559340859,-18.696536986553582,286.451171875,-298.6887359766388,0
2020-09-13,10452.3994140625,10577.21484375,10224.330078125,10323.755859375,36506852789,10324.77260044643,11194.636263020833,30.295481256624527,-1.1340078630605377,-0.6618340768528408,352.884765625,-296.77841731826993,1
2020-09-14,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581940,10369.24037388393,11155.14091796875,37.00577948420159,3.45883839286778,-2.885131882191072,534.001953125,-263.41446240281584,1
2020-09-15,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925,10464.302455357143,11118.6125,34.030390964997665,1.0871177190313608,-8.304182127443449,282.171875,-225.01013953569054,1
